"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","LTINT","TOT","PC_PA","Q","2005-Q3",3.168684,
"DEU","LTINT","TOT","PC_PA","Q","2005-Q4",3.341457,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q1",3.477085,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q2",3.939394,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q3",3.882574,
"DEU","LTINT","TOT","PC_PA","Q","2006-Q4",3.757448,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q1",4.002243,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q2",4.330543,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q3",4.342507,
"DEU","LTINT","TOT","PC_PA","Q","2007-Q4",4.192527,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q1",3.926686,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q2",4.254127,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q3",4.262302,
"DEU","LTINT","TOT","PC_PA","Q","2008-Q4",3.495958,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q1",3.072666,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q2",3.325879,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q3",3.302082,
"DEU","LTINT","TOT","PC_PA","Q","2009-Q4",3.188245,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q1",3.176558,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q2",2.780656,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q3",2.422121,
"DEU","LTINT","TOT","PC_PA","Q","2010-Q4",2.597734,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q1",3.142469,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q2",3.097448,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q3",2.262126,
"DEU","LTINT","TOT","PC_PA","Q","2011-Q4",1.934697,
"DEU","LTINT","TOT","PC_PA","Q","2012-Q1",1.834423,
"DEU","LTINT","TOT","PC_PA","Q","2012-Q2",1.420502,
"DEU","LTINT","TOT","PC_PA","Q","2012-Q3",1.358171,
"DEU","LTINT","TOT","PC_PA","Q","2012-Q4",1.367426,
"DEU","LTINT","TOT","PC_PA","Q","2013-Q1",1.470091,
"DEU","LTINT","TOT","PC_PA","Q","2013-Q2",1.340261,
"DEU","LTINT","TOT","PC_PA","Q","2013-Q3",1.729582,
"DEU","LTINT","TOT","PC_PA","Q","2013-Q4",1.745698,
"DEU","LTINT","TOT","PC_PA","Q","2014-Q1",1.60766,
"DEU","LTINT","TOT","PC_PA","Q","2014-Q2",1.34931,
"DEU","LTINT","TOT","PC_PA","Q","2014-Q3",0.9973006,
"DEU","LTINT","TOT","PC_PA","Q","2014-Q4",0.6996188,
"DEU","LTINT","TOT","PC_PA","Q","2015-Q1",0.3064242,
"DEU","LTINT","TOT","PC_PA","Q","2015-Q2",0.4901722,
"DEU","LTINT","TOT","PC_PA","Q","2015-Q3",0.6575541,
"DEU","LTINT","TOT","PC_PA","Q","2015-Q4",0.5266241,
"DEU","LTINT","TOT","PC_PA","Q","2016-Q1",0.2582619,
"DEU","LTINT","TOT","PC_PA","Q","2016-Q2",0.08344156,
"DEU","LTINT","TOT","PC_PA","Q","2016-Q3",-0.1233719,
"DEU","LTINT","TOT","PC_PA","Q","2016-Q4",0.1476652,
"DEU","LTINT","TOT","PC_PA","Q","2017-Q1",0.2857233,
"DEU","LTINT","TOT","PC_PA","Q","2017-Q2",0.2707985,
"DEU","LTINT","TOT","PC_PA","Q","2017-Q3",0.3829814,
"DEU","LTINT","TOT","PC_PA","Q","2017-Q4",0.3258413,
"DEU","LTINT","TOT","PC_PA","Q","2018-Q1",0.5543564,
"DEU","LTINT","TOT","PC_PA","Q","2018-Q2",0.4190476,
"DEU","LTINT","TOT","PC_PA","Q","2018-Q3",0.3119717,
"DEU","LTINT","TOT","PC_PA","Q","2018-Q4",0.3000802,
"DEU","LTINT","TOT","PC_PA","Q","2019-Q1",0.06639322,
"DEU","LTINT","TOT","PC_PA","Q","2019-Q2",-0.1631029,
"DEU","LTINT","TOT","PC_PA","Q","2019-Q3",-0.5440379,
"DEU","LTINT","TOT","PC_PA","Q","2019-Q4",-0.3737903,
"DEU","LTINT","TOT","PC_PA","Q","2020-Q1",-0.4403333,
"DEU","LTINT","TOT","PC_PA","Q","2020-Q2",-0.4667619,
"DEU","LTINT","TOT","PC_PA","Q","2020-Q3",-0.5234892,
"DEU","LTINT","TOT","PC_PA","Q","2020-Q4",-0.6135116,
"DEU","LTINT","TOT","PC_PA","Q","2021-Q1",-0.4645942,
"DEU","LTINT","TOT","PC_PA","Q","2021-Q2",-0.2790455,
"DEU","LTINT","TOT","PC_PA","Q","2021-Q3",-0.4509091,
"DEU","LTINT","TOT","PC_PA","Q","2021-Q4",-0.3007359,
"DEU","LTINT","TOT","PC_PA","Q","2022-Q1",0.1056591,
"DEU","LTINT","TOT","PC_PA","Q","2022-Q2",1.048014,
"DEU","LTINT","TOT","PC_PA","Q","2022-Q3",1.303902,
"DEU","LTINT","TOT","PC_PA","Q","2022-Q4",2.112756,
"DEU","LTINT","TOT","PC_PA","Q","2023-Q1",2.315568,
"IRL","LTINT","TOT","PC_PA","Q","1995-Q1",8.753333,
"IRL","LTINT","TOT","PC_PA","Q","1995-Q2",8.433333,
"IRL","LTINT","TOT","PC_PA","Q","1995-Q3",8.166667,
"IRL","LTINT","TOT","PC_PA","Q","1995-Q4",7.666667,
"IRL","LTINT","TOT","PC_PA","Q","1996-Q1",7.513333,
"IRL","LTINT","TOT","PC_PA","Q","1996-Q2",7.576667,
"IRL","LTINT","TOT","PC_PA","Q","1996-Q3",7.376667,
"IRL","LTINT","TOT","PC_PA","Q","1996-Q4",6.69,
"IRL","LTINT","TOT","PC_PA","Q","1997-Q1",6.51,
"IRL","LTINT","TOT","PC_PA","Q","1997-Q2",6.573333,
"IRL","LTINT","TOT","PC_PA","Q","1997-Q3",6.23,
"IRL","LTINT","TOT","PC_PA","Q","1997-Q4",5.86,
"IRL","LTINT","TOT","PC_PA","Q","1998-Q1",5.22,
"IRL","LTINT","TOT","PC_PA","Q","1998-Q2",5.073333,
"IRL","LTINT","TOT","PC_PA","Q","1998-Q3",4.663333,
"IRL","LTINT","TOT","PC_PA","Q","1998-Q4",4.23,
"IRL","LTINT","TOT","PC_PA","Q","1999-Q1",4.033333,
"IRL","LTINT","TOT","PC_PA","Q","1999-Q2",4.24,
"IRL","LTINT","TOT","PC_PA","Q","1999-Q3",5.146667,
"IRL","LTINT","TOT","PC_PA","Q","1999-Q4",5.423333,
"IRL","LTINT","TOT","PC_PA","Q","2000-Q1",5.713333,
"IRL","LTINT","TOT","PC_PA","Q","2000-Q2",5.5,
"IRL","LTINT","TOT","PC_PA","Q","2000-Q3",5.503334,
"IRL","LTINT","TOT","PC_PA","Q","2000-Q4",5.333333,
"IRL","LTINT","TOT","PC_PA","Q","2001-Q1",4.986667,
"IRL","LTINT","TOT","PC_PA","Q","2001-Q2",5.2,
"IRL","LTINT","TOT","PC_PA","Q","2001-Q3",5.083333,
"IRL","LTINT","TOT","PC_PA","Q","2001-Q4",4.776667,
"IRL","LTINT","TOT","PC_PA","Q","2002-Q1",5.213333,
"IRL","LTINT","TOT","PC_PA","Q","2002-Q2",5.356667,
"IRL","LTINT","TOT","PC_PA","Q","2002-Q3",4.86,
"IRL","LTINT","TOT","PC_PA","Q","2002-Q4",4.61,
"IRL","LTINT","TOT","PC_PA","Q","2003-Q1",4.14,
"IRL","LTINT","TOT","PC_PA","Q","2003-Q2",3.933333,
"IRL","LTINT","TOT","PC_PA","Q","2003-Q3",4.123333,
"IRL","LTINT","TOT","PC_PA","Q","2003-Q4",4.333333,
"IRL","LTINT","TOT","PC_PA","Q","2004-Q1",4.106667,
"IRL","LTINT","TOT","PC_PA","Q","2004-Q2",4.286667,
"IRL","LTINT","TOT","PC_PA","Q","2004-Q3",4.133333,
"IRL","LTINT","TOT","PC_PA","Q","2004-Q4",3.78,
"IRL","LTINT","TOT","PC_PA","Q","2005-Q1",3.563333,
"IRL","LTINT","TOT","PC_PA","Q","2005-Q2",3.29,
"IRL","LTINT","TOT","PC_PA","Q","2005-Q3",3.146667,
"IRL","LTINT","TOT","PC_PA","Q","2005-Q4",3.316667,
"IRL","LTINT","TOT","PC_PA","Q","2006-Q1",3.48,
"IRL","LTINT","TOT","PC_PA","Q","2006-Q2",3.946667,
"IRL","LTINT","TOT","PC_PA","Q","2006-Q3",3.88,
"IRL","LTINT","TOT","PC_PA","Q","2006-Q4",3.753333,
"IRL","LTINT","TOT","PC_PA","Q","2007-Q1",4.026667,
"IRL","LTINT","TOT","PC_PA","Q","2007-Q2",4.376667,
"IRL","LTINT","TOT","PC_PA","Q","2007-Q3",4.436666,
"IRL","LTINT","TOT","PC_PA","Q","2007-Q4",4.383333,
"IRL","LTINT","TOT","PC_PA","Q","2008-Q1",4.21,
"IRL","LTINT","TOT","PC_PA","Q","2008-Q2",4.643333,
"IRL","LTINT","TOT","PC_PA","Q","2008-Q3",4.69,
"IRL","LTINT","TOT","PC_PA","Q","2008-Q4",4.56,
"IRL","LTINT","TOT","PC_PA","Q","2009-Q1",5.536667,
"IRL","LTINT","TOT","PC_PA","Q","2009-Q2",5.446667,
"IRL","LTINT","TOT","PC_PA","Q","2009-Q3",5.093333,
"IRL","LTINT","TOT","PC_PA","Q","2009-Q4",4.823333,
"IRL","LTINT","TOT","PC_PA","Q","2010-Q1",4.696667,
"IRL","LTINT","TOT","PC_PA","Q","2010-Q2",4.976666,
"IRL","LTINT","TOT","PC_PA","Q","2010-Q3",5.586667,
"IRL","LTINT","TOT","PC_PA","Q","2010-Q4",7.696667,
"IRL","LTINT","TOT","PC_PA","Q","2011-Q1",9.173333,
"IRL","LTINT","TOT","PC_PA","Q","2011-Q2",10.62,
"IRL","LTINT","TOT","PC_PA","Q","2011-Q3",10.17667,
"IRL","LTINT","TOT","PC_PA","Q","2011-Q4",8.436666,
"IRL","LTINT","TOT","PC_PA","Q","2012-Q1",7.21,
"IRL","LTINT","TOT","PC_PA","Q","2012-Q2",7.03,
"IRL","LTINT","TOT","PC_PA","Q","2012-Q3",5.77,
"IRL","LTINT","TOT","PC_PA","Q","2012-Q4",4.676667,
"IRL","LTINT","TOT","PC_PA","Q","2013-Q1",3.93,
"IRL","LTINT","TOT","PC_PA","Q","2013-Q2",3.76,
"IRL","LTINT","TOT","PC_PA","Q","2013-Q3",3.916667,
"IRL","LTINT","TOT","PC_PA","Q","2013-Q4",3.553333,
"IRL","LTINT","TOT","PC_PA","Q","2014-Q1",3.226667,
"IRL","LTINT","TOT","PC_PA","Q","2014-Q2",2.683333,
"IRL","LTINT","TOT","PC_PA","Q","2014-Q3",2.016667,
"IRL","LTINT","TOT","PC_PA","Q","2014-Q4",1.543333,
"IRL","LTINT","TOT","PC_PA","Q","2015-Q1",1.046667,
"IRL","LTINT","TOT","PC_PA","Q","2015-Q2",1.21,
"IRL","LTINT","TOT","PC_PA","Q","2015-Q3",1.356667,
"IRL","LTINT","TOT","PC_PA","Q","2015-Q4",1.116667,
"IRL","LTINT","TOT","PC_PA","Q","2016-Q1",0.9633333,
"IRL","LTINT","TOT","PC_PA","Q","2016-Q2",0.82,
"IRL","LTINT","TOT","PC_PA","Q","2016-Q3",0.43,
"IRL","LTINT","TOT","PC_PA","Q","2016-Q4",0.73,
"IRL","LTINT","TOT","PC_PA","Q","2017-Q1",1.033333,
"IRL","LTINT","TOT","PC_PA","Q","2017-Q2",0.8133333,
"IRL","LTINT","TOT","PC_PA","Q","2017-Q3",0.7666667,
"IRL","LTINT","TOT","PC_PA","Q","2017-Q4",0.5933333,
"IRL","LTINT","TOT","PC_PA","Q","2018-Q1",1.016333,
"IRL","LTINT","TOT","PC_PA","Q","2018-Q2",0.9473333,
"IRL","LTINT","TOT","PC_PA","Q","2018-Q3",0.875,
"IRL","LTINT","TOT","PC_PA","Q","2018-Q4",0.9666666,
"IRL","LTINT","TOT","PC_PA","Q","2019-Q1",0.8196667,
"IRL","LTINT","TOT","PC_PA","Q","2019-Q2",0.4434667,
"IRL","LTINT","TOT","PC_PA","Q","2019-Q3",0.02366667,
"IRL","LTINT","TOT","PC_PA","Q","2019-Q4",0.042,
"IRL","LTINT","TOT","PC_PA","Q","2020-Q1",-0.019,
"IRL","LTINT","TOT","PC_PA","Q","2020-Q2",0.1306333,
"IRL","LTINT","TOT","PC_PA","Q","2020-Q3",-0.09893333,
"IRL","LTINT","TOT","PC_PA","Q","2020-Q4",-0.2545667,
"IRL","LTINT","TOT","PC_PA","Q","2021-Q1",-0.08976667,
"IRL","LTINT","TOT","PC_PA","Q","2021-Q2",0.1659667,
"IRL","LTINT","TOT","PC_PA","Q","2021-Q3",0.0065,
"IRL","LTINT","TOT","PC_PA","Q","2021-Q4",0.1699333,
"IRL","LTINT","TOT","PC_PA","Q","2022-Q1",0.6949,
"IRL","LTINT","TOT","PC_PA","Q","2022-Q2",1.719533,
"IRL","LTINT","TOT","PC_PA","Q","2022-Q3",1.958167,
"IRL","LTINT","TOT","PC_PA","Q","2022-Q4",2.609867,
"IRL","LTINT","TOT","PC_PA","Q","2023-Q1",2.7893,
"ITA","LTINT","TOT","PC_PA","Q","1995-Q1",12.7385,
"ITA","LTINT","TOT","PC_PA","Q","1995-Q2",12.69579,
"ITA","LTINT","TOT","PC_PA","Q","1995-Q3",11.80411,
"ITA","LTINT","TOT","PC_PA","Q","1995-Q4",11.58707,
"ITA","LTINT","TOT","PC_PA","Q","1996-Q1",10.5461,
"ITA","LTINT","TOT","PC_PA","Q","1996-Q2",9.868373,
"ITA","LTINT","TOT","PC_PA","Q","1996-Q3",9.360106,
"ITA","LTINT","TOT","PC_PA","Q","1996-Q4",7.830367,
"ITA","LTINT","TOT","PC_PA","Q","1997-Q1",7.53606,
"ITA","LTINT","TOT","PC_PA","Q","1997-Q2",7.374367,
"ITA","LTINT","TOT","PC_PA","Q","1997-Q3",6.510497,
"ITA","LTINT","TOT","PC_PA","Q","1997-Q4",6.022513,
"ITA","LTINT","TOT","PC_PA","Q","1998-Q1",5.335643,
"ITA","LTINT","TOT","PC_PA","Q","1998-Q2",5.144247,
"ITA","LTINT","TOT","PC_PA","Q","1998-Q3",4.761024,
"ITA","LTINT","TOT","PC_PA","Q","1998-Q4",4.288313,
"ITA","LTINT","TOT","PC_PA","Q","1999-Q1",4.082453,
"ITA","LTINT","TOT","PC_PA","Q","1999-Q2",4.334873,
"ITA","LTINT","TOT","PC_PA","Q","1999-Q3",5.11798,
"ITA","LTINT","TOT","PC_PA","Q","1999-Q4",5.3757,
"ITA","LTINT","TOT","PC_PA","Q","2000-Q1",5.68374,
"ITA","LTINT","TOT","PC_PA","Q","2000-Q2",5.546683,
"ITA","LTINT","TOT","PC_PA","Q","2000-Q3",5.595427,
"ITA","LTINT","TOT","PC_PA","Q","2000-Q4",5.474867,
"ITA","LTINT","TOT","PC_PA","Q","2001-Q1",5.165753,
"ITA","LTINT","TOT","PC_PA","Q","2001-Q2",5.376667,
"ITA","LTINT","TOT","PC_PA","Q","2001-Q3",5.275583,
"ITA","LTINT","TOT","PC_PA","Q","2001-Q4",4.937143,
"ITA","LTINT","TOT","PC_PA","Q","2002-Q1",5.250847,
"ITA","LTINT","TOT","PC_PA","Q","2002-Q2",5.35509,
"ITA","LTINT","TOT","PC_PA","Q","2002-Q3",4.85206,
"ITA","LTINT","TOT","PC_PA","Q","2002-Q4",4.680227,
"ITA","LTINT","TOT","PC_PA","Q","2003-Q1",4.23897,
"ITA","LTINT","TOT","PC_PA","Q","2003-Q2",4.056383,
"ITA","LTINT","TOT","PC_PA","Q","2003-Q3",4.24661,
"ITA","LTINT","TOT","PC_PA","Q","2003-Q4",4.4508,
"ITA","LTINT","TOT","PC_PA","Q","2004-Q1",4.27604,
"ITA","LTINT","TOT","PC_PA","Q","2004-Q2",4.462606,
"ITA","LTINT","TOT","PC_PA","Q","2004-Q3",4.322603,
"ITA","LTINT","TOT","PC_PA","Q","2004-Q4",3.97345,
"ITA","LTINT","TOT","PC_PA","Q","2005-Q1",3.742353,
"ITA","LTINT","TOT","PC_PA","Q","2005-Q2",3.53696,
"ITA","LTINT","TOT","PC_PA","Q","2005-Q3",3.39147,
"ITA","LTINT","TOT","PC_PA","Q","2005-Q4",3.550927,
"ITA","LTINT","TOT","PC_PA","Q","2006-Q1",3.72124,
"ITA","LTINT","TOT","PC_PA","Q","2006-Q2",4.26708,
"ITA","LTINT","TOT","PC_PA","Q","2006-Q3",4.171,
"ITA","LTINT","TOT","PC_PA","Q","2006-Q4",4.025887,
"ITA","LTINT","TOT","PC_PA","Q","2007-Q1",4.239703,
"ITA","LTINT","TOT","PC_PA","Q","2007-Q2",4.543963,
"ITA","LTINT","TOT","PC_PA","Q","2007-Q3",4.63915,
"ITA","LTINT","TOT","PC_PA","Q","2007-Q4",4.52622,
"ITA","LTINT","TOT","PC_PA","Q","2008-Q1",4.376936,
"ITA","LTINT","TOT","PC_PA","Q","2008-Q2",4.78012,
"ITA","LTINT","TOT","PC_PA","Q","2008-Q3",4.9042,
"ITA","LTINT","TOT","PC_PA","Q","2008-Q4",4.66378,
"ITA","LTINT","TOT","PC_PA","Q","2009-Q1",4.538483,
"ITA","LTINT","TOT","PC_PA","Q","2009-Q2",4.4591,
"ITA","LTINT","TOT","PC_PA","Q","2009-Q3",4.192187,
"ITA","LTINT","TOT","PC_PA","Q","2009-Q4",4.05508,
"ITA","LTINT","TOT","PC_PA","Q","2010-Q1",4.023423,
"ITA","LTINT","TOT","PC_PA","Q","2010-Q2",4.027566,
"ITA","LTINT","TOT","PC_PA","Q","2010-Q3",3.896727,
"ITA","LTINT","TOT","PC_PA","Q","2010-Q4",4.195763,
"ITA","LTINT","TOT","PC_PA","Q","2011-Q1",4.780026,
"ITA","LTINT","TOT","PC_PA","Q","2011-Q2",4.80417,
"ITA","LTINT","TOT","PC_PA","Q","2011-Q3",5.493173,
"ITA","LTINT","TOT","PC_PA","Q","2011-Q4",6.61364,
"ITA","LTINT","TOT","PC_PA","Q","2012-Q1",5.710607,
"ITA","LTINT","TOT","PC_PA","Q","2012-Q2",5.78761,
"ITA","LTINT","TOT","PC_PA","Q","2012-Q3",5.690523,
"ITA","LTINT","TOT","PC_PA","Q","2012-Q4",4.781963,
"ITA","LTINT","TOT","PC_PA","Q","2013-Q1",4.446983,
"ITA","LTINT","TOT","PC_PA","Q","2013-Q2",4.20684,
"ITA","LTINT","TOT","PC_PA","Q","2013-Q3",4.45949,
"ITA","LTINT","TOT","PC_PA","Q","2013-Q4",4.15223,
"ITA","LTINT","TOT","PC_PA","Q","2014-Q1",3.63883,
"ITA","LTINT","TOT","PC_PA","Q","2014-Q2",3.0904,
"ITA","LTINT","TOT","PC_PA","Q","2014-Q3",2.608813,
"ITA","LTINT","TOT","PC_PA","Q","2014-Q4",2.234687,
"ITA","LTINT","TOT","PC_PA","Q","2015-Q1",1.517733,
"ITA","LTINT","TOT","PC_PA","Q","2015-Q2",1.789567,
"ITA","LTINT","TOT","PC_PA","Q","2015-Q3",1.933613,
"ITA","LTINT","TOT","PC_PA","Q","2015-Q4",1.61496,
"ITA","LTINT","TOT","PC_PA","Q","2016-Q1",1.48932,
"ITA","LTINT","TOT","PC_PA","Q","2016-Q2",1.47385,
"ITA","LTINT","TOT","PC_PA","Q","2016-Q3",1.22321,
"ITA","LTINT","TOT","PC_PA","Q","2016-Q4",1.75981,
"ITA","LTINT","TOT","PC_PA","Q","2017-Q1",2.247907,
"ITA","LTINT","TOT","PC_PA","Q","2017-Q2",2.168147,
"ITA","LTINT","TOT","PC_PA","Q","2017-Q3",2.150253,
"ITA","LTINT","TOT","PC_PA","Q","2017-Q4",1.88574,
"ITA","LTINT","TOT","PC_PA","Q","2018-Q1",2.010147,
"ITA","LTINT","TOT","PC_PA","Q","2018-Q2",2.232403,
"ITA","LTINT","TOT","PC_PA","Q","2018-Q3",2.920813,
"ITA","LTINT","TOT","PC_PA","Q","2018-Q4",3.278017,
"ITA","LTINT","TOT","PC_PA","Q","2019-Q1",2.757457,
"ITA","LTINT","TOT","PC_PA","Q","2019-Q2",2.515113,
"ITA","LTINT","TOT","PC_PA","Q","2019-Q3",1.319877,
"ITA","LTINT","TOT","PC_PA","Q","2019-Q4",1.2132,
"ITA","LTINT","TOT","PC_PA","Q","2020-Q1",1.260557,
"ITA","LTINT","TOT","PC_PA","Q","2020-Q2",1.672123,
"ITA","LTINT","TOT","PC_PA","Q","2020-Q3",1.069797,
"ITA","LTINT","TOT","PC_PA","Q","2020-Q4",0.67069,
"ITA","LTINT","TOT","PC_PA","Q","2021-Q1",0.6366867,
"ITA","LTINT","TOT","PC_PA","Q","2021-Q2",0.8855767,
"ITA","LTINT","TOT","PC_PA","Q","2021-Q3",0.7174333,
"ITA","LTINT","TOT","PC_PA","Q","2021-Q4",1.003623,
"ITA","LTINT","TOT","PC_PA","Q","2022-Q1",1.6646,
"ITA","LTINT","TOT","PC_PA","Q","2022-Q2",3.020166,
"ITA","LTINT","TOT","PC_PA","Q","2022-Q3",3.597929,
"ITA","LTINT","TOT","PC_PA","Q","2022-Q4",4.343837,
"ITA","LTINT","TOT","PC_PA","Q","2023-Q1",NA,
"NLD","LTINT","TOT","PC_PA","Q","1995-Q1",7.556,
"NLD","LTINT","TOT","PC_PA","Q","1995-Q2",6.973333,
"NLD","LTINT","TOT","PC_PA","Q","1995-Q3",6.724667,
"NLD","LTINT","TOT","PC_PA","Q","1995-Q4",6.344666,
"NLD","LTINT","TOT","PC_PA","Q","1996-Q1",6.176333,
"NLD","LTINT","TOT","PC_PA","Q","1996-Q2",6.386333,
"NLD","LTINT","TOT","PC_PA","Q","1996-Q3",6.251333,
"NLD","LTINT","TOT","PC_PA","Q","1996-Q4",5.785666,
"NLD","LTINT","TOT","PC_PA","Q","1997-Q1",5.589334,
"NLD","LTINT","TOT","PC_PA","Q","1997-Q2",5.704667,
"NLD","LTINT","TOT","PC_PA","Q","1997-Q3",5.548666,
"NLD","LTINT","TOT","PC_PA","Q","1997-Q4",5.466,
"NLD","LTINT","TOT","PC_PA","Q","1998-Q1",5.007333,
"NLD","LTINT","TOT","PC_PA","Q","1998-Q2",4.929667,
"NLD","LTINT","TOT","PC_PA","Q","1998-Q3",4.496,
"NLD","LTINT","TOT","PC_PA","Q","1998-Q4",4.093667,
"NLD","LTINT","TOT","PC_PA","Q","1999-Q1",3.957333,
"NLD","LTINT","TOT","PC_PA","Q","1999-Q2",4.233667,
"NLD","LTINT","TOT","PC_PA","Q","1999-Q3",5.022,
"NLD","LTINT","TOT","PC_PA","Q","1999-Q4",5.301,
"NLD","LTINT","TOT","PC_PA","Q","2000-Q1",5.6,
"NLD","LTINT","TOT","PC_PA","Q","2000-Q2",5.397,
"NLD","LTINT","TOT","PC_PA","Q","2000-Q3",5.392,
"NLD","LTINT","TOT","PC_PA","Q","2000-Q4",5.224333,
"NLD","LTINT","TOT","PC_PA","Q","2001-Q1",4.890666,
"NLD","LTINT","TOT","PC_PA","Q","2001-Q2",5.135667,
"NLD","LTINT","TOT","PC_PA","Q","2001-Q3",5.043334,
"NLD","LTINT","TOT","PC_PA","Q","2001-Q4",4.758333,
"NLD","LTINT","TOT","PC_PA","Q","2002-Q1",5.088666,
"NLD","LTINT","TOT","PC_PA","Q","2002-Q2",5.239333,
"NLD","LTINT","TOT","PC_PA","Q","2002-Q3",4.733667,
"NLD","LTINT","TOT","PC_PA","Q","2002-Q4",4.499333,
"NLD","LTINT","TOT","PC_PA","Q","2003-Q1",4.057667,
"NLD","LTINT","TOT","PC_PA","Q","2003-Q2",3.955667,
"NLD","LTINT","TOT","PC_PA","Q","2003-Q3",4.144333,
"NLD","LTINT","TOT","PC_PA","Q","2003-Q4",4.335,
"NLD","LTINT","TOT","PC_PA","Q","2004-Q1",4.079,
"NLD","LTINT","TOT","PC_PA","Q","2004-Q2",4.306667,
"NLD","LTINT","TOT","PC_PA","Q","2004-Q3",4.180666,
"NLD","LTINT","TOT","PC_PA","Q","2004-Q4",3.813667,
"NLD","LTINT","TOT","PC_PA","Q","2005-Q1",3.598,
"NLD","LTINT","TOT","PC_PA","Q","2005-Q2",3.305,
"NLD","LTINT","TOT","PC_PA","Q","2005-Q3",3.222667,
"NLD","LTINT","TOT","PC_PA","Q","2005-Q4",3.37,
"NLD","LTINT","TOT","PC_PA","Q","2006-Q1",3.486333,
"NLD","LTINT","TOT","PC_PA","Q","2006-Q2",3.952667,
"NLD","LTINT","TOT","PC_PA","Q","2006-Q3",3.891667,
"NLD","LTINT","TOT","PC_PA","Q","2006-Q4",3.796,
"NLD","LTINT","TOT","PC_PA","Q","2007-Q1",4.034667,
"NLD","LTINT","TOT","PC_PA","Q","2007-Q2",4.378667,
"NLD","LTINT","TOT","PC_PA","Q","2007-Q3",4.43,
"NLD","LTINT","TOT","PC_PA","Q","2007-Q4",4.307667,
"NLD","LTINT","TOT","PC_PA","Q","2008-Q1",4.050333,
"NLD","LTINT","TOT","PC_PA","Q","2008-Q2",4.435333,
"NLD","LTINT","TOT","PC_PA","Q","2008-Q3",4.479333,
"NLD","LTINT","TOT","PC_PA","Q","2008-Q4",3.946,
"NLD","LTINT","TOT","PC_PA","Q","2009-Q1",3.739333,
"NLD","LTINT","TOT","PC_PA","Q","2009-Q2",3.86,
"NLD","LTINT","TOT","PC_PA","Q","2009-Q3",3.651,
"NLD","LTINT","TOT","PC_PA","Q","2009-Q4",3.497,
"NLD","LTINT","TOT","PC_PA","Q","2010-Q1",3.397,
"NLD","LTINT","TOT","PC_PA","Q","2010-Q2",3.079333,
"NLD","LTINT","TOT","PC_PA","Q","2010-Q3",2.645,
"NLD","LTINT","TOT","PC_PA","Q","2010-Q4",2.839,
