"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","LTINT","TOT","PC_PA","Q","2017-Q1",1.628947,
"ESP","LTINT","TOT","PC_PA","Q","2017-Q2",1.546168,
"ESP","LTINT","TOT","PC_PA","Q","2017-Q3",1.54132,
"ESP","LTINT","TOT","PC_PA","Q","2017-Q4",1.515029,
"ESP","LTINT","TOT","PC_PA","Q","2018-Q1",1.447094,
"ESP","LTINT","TOT","PC_PA","Q","2018-Q2",1.325674,
"ESP","LTINT","TOT","PC_PA","Q","2018-Q3",1.377246,
"ESP","LTINT","TOT","PC_PA","Q","2018-Q4",1.527395,
"ESP","LTINT","TOT","PC_PA","Q","2019-Q1",1.262193,
"ESP","LTINT","TOT","PC_PA","Q","2019-Q2",0.813794,
"ESP","LTINT","TOT","PC_PA","Q","2019-Q3",0.2267614,
"ESP","LTINT","TOT","PC_PA","Q","2019-Q4",0.3413247,
"ESP","LTINT","TOT","PC_PA","Q","2020-Q1",0.4007939,
"ESP","LTINT","TOT","PC_PA","Q","2020-Q2",0.6955335,
"ESP","LTINT","TOT","PC_PA","Q","2020-Q3",0.3194302,
"ESP","LTINT","TOT","PC_PA","Q","2020-Q4",0.102153,
"ESP","LTINT","TOT","PC_PA","Q","2021-Q1",0.2044696,
"ESP","LTINT","TOT","PC_PA","Q","2021-Q2",0.4431071,
"ESP","LTINT","TOT","PC_PA","Q","2021-Q3",0.2937576,
"ESP","LTINT","TOT","PC_PA","Q","2021-Q4",0.4536667,
"ESP","LTINT","TOT","PC_PA","Q","2022-Q1",1.000674,
"ESP","LTINT","TOT","PC_PA","Q","2022-Q2",2.129779,
"ESP","LTINT","TOT","PC_PA","Q","2022-Q3",2.487051,
"ESP","LTINT","TOT","PC_PA","Q","2022-Q4",3.17673,
"ESP","LTINT","TOT","PC_PA","Q","2023-Q1",3.351608,
"SWE","LTINT","TOT","PC_PA","Q","1995-Q1",10.96333,
"SWE","LTINT","TOT","PC_PA","Q","1995-Q2",10.91333,
"SWE","LTINT","TOT","PC_PA","Q","1995-Q3",10.13667,
"SWE","LTINT","TOT","PC_PA","Q","1995-Q4",8.963333,
"SWE","LTINT","TOT","PC_PA","Q","1996-Q1",8.58,
"SWE","LTINT","TOT","PC_PA","Q","1996-Q2",8.37,
"SWE","LTINT","TOT","PC_PA","Q","1996-Q3",8.056666,
"SWE","LTINT","TOT","PC_PA","Q","1996-Q4",7.1,
"SWE","LTINT","TOT","PC_PA","Q","1997-Q1",6.84,
"SWE","LTINT","TOT","PC_PA","Q","1997-Q2",7,
"SWE","LTINT","TOT","PC_PA","Q","1997-Q3",6.433333,
"SWE","LTINT","TOT","PC_PA","Q","1997-Q4",6.183333,
"SWE","LTINT","TOT","PC_PA","Q","1998-Q1",5.51,
"SWE","LTINT","TOT","PC_PA","Q","1998-Q2",5.126667,
"SWE","LTINT","TOT","PC_PA","Q","1998-Q3",4.813334,
"SWE","LTINT","TOT","PC_PA","Q","1998-Q4",4.506667,
"SWE","LTINT","TOT","PC_PA","Q","1999-Q1",4.213333,
"SWE","LTINT","TOT","PC_PA","Q","1999-Q2",4.536667,
"SWE","LTINT","TOT","PC_PA","Q","1999-Q3",5.48,
"SWE","LTINT","TOT","PC_PA","Q","1999-Q4",5.69,
"SWE","LTINT","TOT","PC_PA","Q","2000-Q1",5.786667,
"SWE","LTINT","TOT","PC_PA","Q","2000-Q2",5.296667,
"SWE","LTINT","TOT","PC_PA","Q","2000-Q3",5.293334,
"SWE","LTINT","TOT","PC_PA","Q","2000-Q4",5.093333,
"SWE","LTINT","TOT","PC_PA","Q","2001-Q1",4.833333,
"SWE","LTINT","TOT","PC_PA","Q","2001-Q2",5.193333,
"SWE","LTINT","TOT","PC_PA","Q","2001-Q3",5.28,
"SWE","LTINT","TOT","PC_PA","Q","2001-Q4",5.123333,
"SWE","LTINT","TOT","PC_PA","Q","2002-Q1",5.42,
"SWE","LTINT","TOT","PC_PA","Q","2002-Q2",5.633333,
"SWE","LTINT","TOT","PC_PA","Q","2002-Q3",5.156667,
"SWE","LTINT","TOT","PC_PA","Q","2002-Q4",5.003334,
"SWE","LTINT","TOT","PC_PA","Q","2003-Q1",4.58,
"SWE","LTINT","TOT","PC_PA","Q","2003-Q2",4.43,
"SWE","LTINT","TOT","PC_PA","Q","2003-Q3",4.646667,
"SWE","LTINT","TOT","PC_PA","Q","2003-Q4",4.896667,
"SWE","LTINT","TOT","PC_PA","Q","2004-Q1",4.503334,
"SWE","LTINT","TOT","PC_PA","Q","2004-Q2",4.65,
"SWE","LTINT","TOT","PC_PA","Q","2004-Q3",4.453333,
"SWE","LTINT","TOT","PC_PA","Q","2004-Q4",4.093333,
"SWE","LTINT","TOT","PC_PA","Q","2005-Q1",3.82,
"SWE","LTINT","TOT","PC_PA","Q","2005-Q2",3.343333,
"SWE","LTINT","TOT","PC_PA","Q","2005-Q3",3.06,
"SWE","LTINT","TOT","PC_PA","Q","2005-Q4",3.306667,
"SWE","LTINT","TOT","PC_PA","Q","2006-Q1",3.43,
"SWE","LTINT","TOT","PC_PA","Q","2006-Q2",3.886667,
"SWE","LTINT","TOT","PC_PA","Q","2006-Q3",3.833333,
"SWE","LTINT","TOT","PC_PA","Q","2006-Q4",3.666667,
"SWE","LTINT","TOT","PC_PA","Q","2007-Q1",3.873333,
"SWE","LTINT","TOT","PC_PA","Q","2007-Q2",4.21,
"SWE","LTINT","TOT","PC_PA","Q","2007-Q3",4.306667,
"SWE","LTINT","TOT","PC_PA","Q","2007-Q4",4.28,
"SWE","LTINT","TOT","PC_PA","Q","2008-Q1",4.006667,
"SWE","LTINT","TOT","PC_PA","Q","2008-Q2",4.223333,
"SWE","LTINT","TOT","PC_PA","Q","2008-Q3",4.126667,
"SWE","LTINT","TOT","PC_PA","Q","2008-Q4",3.193333,
"SWE","LTINT","TOT","PC_PA","Q","2009-Q1",2.89,
"SWE","LTINT","TOT","PC_PA","Q","2009-Q2",3.456667,
"SWE","LTINT","TOT","PC_PA","Q","2009-Q3",3.4,
"SWE","LTINT","TOT","PC_PA","Q","2009-Q4",3.253333,
"SWE","LTINT","TOT","PC_PA","Q","2010-Q1",3.283333,
"SWE","LTINT","TOT","PC_PA","Q","2010-Q2",2.826667,
"SWE","LTINT","TOT","PC_PA","Q","2010-Q3",2.56,
"SWE","LTINT","TOT","PC_PA","Q","2010-Q4",2.903333,
"SWE","LTINT","TOT","PC_PA","Q","2011-Q1",3.346667,
"SWE","LTINT","TOT","PC_PA","Q","2011-Q2",3.066667,
"SWE","LTINT","TOT","PC_PA","Q","2011-Q3",2.25,
"SWE","LTINT","TOT","PC_PA","Q","2011-Q4",1.756667,
"SWE","LTINT","TOT","PC_PA","Q","2012-Q1",1.846667,
"SWE","LTINT","TOT","PC_PA","Q","2012-Q2",1.593333,
"SWE","LTINT","TOT","PC_PA","Q","2012-Q3",1.426667,
"SWE","LTINT","TOT","PC_PA","Q","2012-Q4",1.503333,
"SWE","LTINT","TOT","PC_PA","Q","2013-Q1",1.906667,
"SWE","LTINT","TOT","PC_PA","Q","2013-Q2",1.833333,
"SWE","LTINT","TOT","PC_PA","Q","2013-Q3",2.366667,
"SWE","LTINT","TOT","PC_PA","Q","2013-Q4",2.376667,
"SWE","LTINT","TOT","PC_PA","Q","2014-Q1",2.253333,
"SWE","LTINT","TOT","PC_PA","Q","2014-Q2",1.913333,
"SWE","LTINT","TOT","PC_PA","Q","2014-Q3",1.563333,
"SWE","LTINT","TOT","PC_PA","Q","2014-Q4",1.15,
"SWE","LTINT","TOT","PC_PA","Q","2015-Q1",0.66,
"SWE","LTINT","TOT","PC_PA","Q","2015-Q2",0.6933333,
"SWE","LTINT","TOT","PC_PA","Q","2015-Q3",0.7266667,
"SWE","LTINT","TOT","PC_PA","Q","2015-Q4",0.7966667,
"SWE","LTINT","TOT","PC_PA","Q","2016-Q1",0.7866667,
"SWE","LTINT","TOT","PC_PA","Q","2016-Q2",0.7,
"SWE","LTINT","TOT","PC_PA","Q","2016-Q3",0.1633333,
"SWE","LTINT","TOT","PC_PA","Q","2016-Q4",0.4266667,
"SWE","LTINT","TOT","PC_PA","Q","2017-Q1",0.6666667,
"SWE","LTINT","TOT","PC_PA","Q","2017-Q2",0.53,
"SWE","LTINT","TOT","PC_PA","Q","2017-Q3",0.6366667,
"SWE","LTINT","TOT","PC_PA","Q","2017-Q4",0.7866667,
"SWE","LTINT","TOT","PC_PA","Q","2018-Q1",0.8433333,
"SWE","LTINT","TOT","PC_PA","Q","2018-Q2",0.64,
"SWE","LTINT","TOT","PC_PA","Q","2018-Q3",0.5433334,
"SWE","LTINT","TOT","PC_PA","Q","2018-Q4",0.58,
"SWE","LTINT","TOT","PC_PA","Q","2019-Q1",0.36,
"SWE","LTINT","TOT","PC_PA","Q","2019-Q2",0.2128,
"SWE","LTINT","TOT","PC_PA","Q","2019-Q3",-0.1663667,
"SWE","LTINT","TOT","PC_PA","Q","2019-Q4",-0.0314,
"SWE","LTINT","TOT","PC_PA","Q","2020-Q1",-0.03593333,
"SWE","LTINT","TOT","PC_PA","Q","2020-Q2",-0.04293333,
"SWE","LTINT","TOT","PC_PA","Q","2020-Q3",-0.06536666,
"SWE","LTINT","TOT","PC_PA","Q","2020-Q4",-0.007833334,
"SWE","LTINT","TOT","PC_PA","Q","2021-Q1",0.2386333,
"SWE","LTINT","TOT","PC_PA","Q","2021-Q2",0.3843,
"SWE","LTINT","TOT","PC_PA","Q","2021-Q3",0.1868333,
"SWE","LTINT","TOT","PC_PA","Q","2021-Q4",0.2617667,
"SWE","LTINT","TOT","PC_PA","Q","2022-Q1",0.5956,
"SWE","LTINT","TOT","PC_PA","Q","2022-Q2",1.700067,
"SWE","LTINT","TOT","PC_PA","Q","2022-Q3",1.738867,
"SWE","LTINT","TOT","PC_PA","Q","2022-Q4",2.0604,
"SWE","LTINT","TOT","PC_PA","Q","2023-Q1",2.267267,
"GBR","LTINT","TOT","PC_PA","Q","1995-Q1",8.661467,
"GBR","LTINT","TOT","PC_PA","Q","1995-Q2",8.242567,
"GBR","LTINT","TOT","PC_PA","Q","1995-Q3",8.108933,
"GBR","LTINT","TOT","PC_PA","Q","1995-Q4",7.788167,
"GBR","LTINT","TOT","PC_PA","Q","1996-Q1",7.7532,
"GBR","LTINT","TOT","PC_PA","Q","1996-Q2",8.0671,
"GBR","LTINT","TOT","PC_PA","Q","1996-Q3",7.851067,
"GBR","LTINT","TOT","PC_PA","Q","1996-Q4",7.569366,
"GBR","LTINT","TOT","PC_PA","Q","1997-Q1",7.401933,
"GBR","LTINT","TOT","PC_PA","Q","1997-Q2",7.315967,
"GBR","LTINT","TOT","PC_PA","Q","1997-Q3",6.989533,
"GBR","LTINT","TOT","PC_PA","Q","1997-Q4",6.502934,
"GBR","LTINT","TOT","PC_PA","Q","1998-Q1",6.0453,
"GBR","LTINT","TOT","PC_PA","Q","1998-Q2",5.821333,
"GBR","LTINT","TOT","PC_PA","Q","1998-Q3",5.517833,
"GBR","LTINT","TOT","PC_PA","Q","1998-Q4",4.819366,
"GBR","LTINT","TOT","PC_PA","Q","1999-Q1",4.458034,
"GBR","LTINT","TOT","PC_PA","Q","1999-Q2",4.890133,
"GBR","LTINT","TOT","PC_PA","Q","1999-Q3",5.498067,
"GBR","LTINT","TOT","PC_PA","Q","1999-Q4",5.527867,
"GBR","LTINT","TOT","PC_PA","Q","2000-Q1",5.609367,
"GBR","LTINT","TOT","PC_PA","Q","2000-Q2",5.311433,
"GBR","LTINT","TOT","PC_PA","Q","2000-Q3",5.3191,
"GBR","LTINT","TOT","PC_PA","Q","2000-Q4",5.076,
"GBR","LTINT","TOT","PC_PA","Q","2001-Q1",4.791633,
"GBR","LTINT","TOT","PC_PA","Q","2001-Q2",5.085733,
"GBR","LTINT","TOT","PC_PA","Q","2001-Q3",5.0589,
"GBR","LTINT","TOT","PC_PA","Q","2001-Q4",4.781734,
"GBR","LTINT","TOT","PC_PA","Q","2002-Q1",5.0208,
"GBR","LTINT","TOT","PC_PA","Q","2002-Q2",5.200333,
"GBR","LTINT","TOT","PC_PA","Q","2002-Q3",4.749767,
"GBR","LTINT","TOT","PC_PA","Q","2002-Q4",4.606067,
"GBR","LTINT","TOT","PC_PA","Q","2003-Q1",4.3091,
"GBR","LTINT","TOT","PC_PA","Q","2003-Q2",4.266233,
"GBR","LTINT","TOT","PC_PA","Q","2003-Q3",4.575,
"GBR","LTINT","TOT","PC_PA","Q","2003-Q4",4.956033,
"GBR","LTINT","TOT","PC_PA","Q","2004-Q1",4.7673,
"GBR","LTINT","TOT","PC_PA","Q","2004-Q2",5.0896,
"GBR","LTINT","TOT","PC_PA","Q","2004-Q3",5.008767,
"GBR","LTINT","TOT","PC_PA","Q","2004-Q4",4.6634,
"GBR","LTINT","TOT","PC_PA","Q","2005-Q1",4.6421,
"GBR","LTINT","TOT","PC_PA","Q","2005-Q2",4.441267,
"GBR","LTINT","TOT","PC_PA","Q","2005-Q3",4.278967,
"GBR","LTINT","TOT","PC_PA","Q","2005-Q4",4.293233,
"GBR","LTINT","TOT","PC_PA","Q","2006-Q1",4.1824,
"GBR","LTINT","TOT","PC_PA","Q","2006-Q2",4.610333,
"GBR","LTINT","TOT","PC_PA","Q","2006-Q3",4.620567,
"GBR","LTINT","TOT","PC_PA","Q","2006-Q4",4.5934,
"GBR","LTINT","TOT","PC_PA","Q","2007-Q1",4.8616,
"GBR","LTINT","TOT","PC_PA","Q","2007-Q2",5.207267,
"GBR","LTINT","TOT","PC_PA","Q","2007-Q3",5.1837,
"GBR","LTINT","TOT","PC_PA","Q","2007-Q4",4.792533,
"GBR","LTINT","TOT","PC_PA","Q","2008-Q1",4.5203,
"GBR","LTINT","TOT","PC_PA","Q","2008-Q2",4.907267,
"GBR","LTINT","TOT","PC_PA","Q","2008-Q3",4.782067,
"GBR","LTINT","TOT","PC_PA","Q","2008-Q4",4.153266,
"GBR","LTINT","TOT","PC_PA","Q","2009-Q1",3.5365,
"GBR","LTINT","TOT","PC_PA","Q","2009-Q2",3.5833,
"GBR","LTINT","TOT","PC_PA","Q","2009-Q3",3.731533,
"GBR","LTINT","TOT","PC_PA","Q","2009-Q4",3.738733,
"GBR","LTINT","TOT","PC_PA","Q","2010-Q1",4.052134,
"GBR","LTINT","TOT","PC_PA","Q","2010-Q2",3.8262,
"GBR","LTINT","TOT","PC_PA","Q","2010-Q3",3.2896,
"GBR","LTINT","TOT","PC_PA","Q","2010-Q4",3.329767,
"GBR","LTINT","TOT","PC_PA","Q","2011-Q1",3.781933,
"GBR","LTINT","TOT","PC_PA","Q","2011-Q2",3.560533,
"GBR","LTINT","TOT","PC_PA","Q","2011-Q3",2.867,
"GBR","LTINT","TOT","PC_PA","Q","2011-Q4",2.3345,
"GBR","LTINT","TOT","PC_PA","Q","2012-Q1",2.2175,
"GBR","LTINT","TOT","PC_PA","Q","2012-Q2",1.974367,
"GBR","LTINT","TOT","PC_PA","Q","2012-Q3",1.682667,
"GBR","LTINT","TOT","PC_PA","Q","2012-Q4",1.797633,
"GBR","LTINT","TOT","PC_PA","Q","2013-Q1",2.078133,
"GBR","LTINT","TOT","PC_PA","Q","2013-Q2",2.011633,
"GBR","LTINT","TOT","PC_PA","Q","2013-Q3",2.6747,
"GBR","LTINT","TOT","PC_PA","Q","2013-Q4",2.794667,
"GBR","LTINT","TOT","PC_PA","Q","2014-Q1",2.836133,
"GBR","LTINT","TOT","PC_PA","Q","2014-Q2",2.7416,
"GBR","LTINT","TOT","PC_PA","Q","2014-Q3",2.586967,
"GBR","LTINT","TOT","PC_PA","Q","2014-Q4",2.111633,
"GBR","LTINT","TOT","PC_PA","Q","2015-Q1",1.706533,
"GBR","LTINT","TOT","PC_PA","Q","2015-Q2",1.982967,
"GBR","LTINT","TOT","PC_PA","Q","2015-Q3",1.998867,
"GBR","LTINT","TOT","PC_PA","Q","2015-Q4",1.915767,
"GBR","LTINT","TOT","PC_PA","Q","2016-Q1",1.609967,
"GBR","LTINT","TOT","PC_PA","Q","2016-Q2",1.471967,
"GBR","LTINT","TOT","PC_PA","Q","2016-Q3",0.8411,
"GBR","LTINT","TOT","PC_PA","Q","2016-Q4",1.2978,
"GBR","LTINT","TOT","PC_PA","Q","2017-Q1",1.3067,
"GBR","LTINT","TOT","PC_PA","Q","2017-Q2",1.093667,
"GBR","LTINT","TOT","PC_PA","Q","2017-Q3",1.213,
"GBR","LTINT","TOT","PC_PA","Q","2017-Q4",1.329867,
"GBR","LTINT","TOT","PC_PA","Q","2018-Q1",1.5015,
"GBR","LTINT","TOT","PC_PA","Q","2018-Q2",1.478433,
"GBR","LTINT","TOT","PC_PA","Q","2018-Q3",1.4251,
"GBR","LTINT","TOT","PC_PA","Q","2018-Q4",1.4376,
"GBR","LTINT","TOT","PC_PA","Q","2019-Q1",1.250367,
"GBR","LTINT","TOT","PC_PA","Q","2019-Q2",1.079867,
"GBR","LTINT","TOT","PC_PA","Q","2019-Q3",0.6687,
"GBR","LTINT","TOT","PC_PA","Q","2019-Q4",0.7443666,
"GBR","LTINT","TOT","PC_PA","Q","2020-Q1",0.6058,
"GBR","LTINT","TOT","PC_PA","Q","2020-Q2",0.3033333,
"GBR","LTINT","TOT","PC_PA","Q","2020-Q3",0.2513667,
"GBR","LTINT","TOT","PC_PA","Q","2020-Q4",0.3372667,
"GBR","LTINT","TOT","PC_PA","Q","2021-Q1",0.6116667,
"GBR","LTINT","TOT","PC_PA","Q","2021-Q2",0.8707333,
"GBR","LTINT","TOT","PC_PA","Q","2021-Q3",0.7147334,
"GBR","LTINT","TOT","PC_PA","Q","2021-Q4",0.9533,
"GBR","LTINT","TOT","PC_PA","Q","2022-Q1",1.4133,
"GBR","LTINT","TOT","PC_PA","Q","2022-Q2",2.041833,
"GBR","LTINT","TOT","PC_PA","Q","2022-Q3",2.657967,
"GBR","LTINT","TOT","PC_PA","Q","2022-Q4",3.676067,
"GBR","LTINT","TOT","PC_PA","Q","2023-Q1",3.543533,
"USA","LTINT","TOT","PC_PA","Q","1995-Q1",7.483333,
"USA","LTINT","TOT","PC_PA","Q","1995-Q2",6.62,
"USA","LTINT","TOT","PC_PA","Q","1995-Q3",6.323333,
"USA","LTINT","TOT","PC_PA","Q","1995-Q4",5.893333,
"USA","LTINT","TOT","PC_PA","Q","1996-Q1",5.91,
"USA","LTINT","TOT","PC_PA","Q","1996-Q2",6.72,
"USA","LTINT","TOT","PC_PA","Q","1996-Q3",6.78,
"USA","LTINT","TOT","PC_PA","Q","1996-Q4",6.343333,
"USA","LTINT","TOT","PC_PA","Q","1997-Q1",6.563334,
"USA","LTINT","TOT","PC_PA","Q","1997-Q2",6.696667,
"USA","LTINT","TOT","PC_PA","Q","1997-Q3",6.243333,
"USA","LTINT","TOT","PC_PA","Q","1997-Q4",5.906667,
"USA","LTINT","TOT","PC_PA","Q","1998-Q1",5.586667,
"USA","LTINT","TOT","PC_PA","Q","1998-Q2",5.596667,
"USA","LTINT","TOT","PC_PA","Q","1998-Q3",5.203333,
"USA","LTINT","TOT","PC_PA","Q","1998-Q4",4.67,
"USA","LTINT","TOT","PC_PA","Q","1999-Q1",4.983333,
"USA","LTINT","TOT","PC_PA","Q","1999-Q2",5.54,
"USA","LTINT","TOT","PC_PA","Q","1999-Q3",5.883333,
"USA","LTINT","TOT","PC_PA","Q","1999-Q4",6.14,
"USA","LTINT","TOT","PC_PA","Q","2000-Q1",6.48,
"USA","LTINT","TOT","PC_PA","Q","2000-Q2",6.176667,
"USA","LTINT","TOT","PC_PA","Q","2000-Q3",5.893333,
"USA","LTINT","TOT","PC_PA","Q","2000-Q4",5.566667,
"USA","LTINT","TOT","PC_PA","Q","2001-Q1",5.05,
"USA","LTINT","TOT","PC_PA","Q","2001-Q2",5.27,
"USA","LTINT","TOT","PC_PA","Q","2001-Q3",4.98,
"USA","LTINT","TOT","PC_PA","Q","2001-Q4",4.77,
"USA","LTINT","TOT","PC_PA","Q","2002-Q1",5.076667,
"USA","LTINT","TOT","PC_PA","Q","2002-Q2",5.1,
"USA","LTINT","TOT","PC_PA","Q","2002-Q3",4.26,
"USA","LTINT","TOT","PC_PA","Q","2002-Q4",4.006667,
"USA","LTINT","TOT","PC_PA","Q","2003-Q1",3.92,
"USA","LTINT","TOT","PC_PA","Q","2003-Q2",3.62,
"USA","LTINT","TOT","PC_PA","Q","2003-Q3",4.233333,
"USA","LTINT","TOT","PC_PA","Q","2003-Q4",4.286667,
"USA","LTINT","TOT","PC_PA","Q","2004-Q1",4.02,
"USA","LTINT","TOT","PC_PA","Q","2004-Q2",4.6,
"USA","LTINT","TOT","PC_PA","Q","2004-Q3",4.303333,
"USA","LTINT","TOT","PC_PA","Q","2004-Q4",4.173333,
"USA","LTINT","TOT","PC_PA","Q","2005-Q1",4.296667,
"USA","LTINT","TOT","PC_PA","Q","2005-Q2",4.16,
"USA","LTINT","TOT","PC_PA","Q","2005-Q3",4.213333,
"USA","LTINT","TOT","PC_PA","Q","2005-Q4",4.49,
"USA","LTINT","TOT","PC_PA","Q","2006-Q1",4.57,
"USA","LTINT","TOT","PC_PA","Q","2006-Q2",5.07,
"USA","LTINT","TOT","PC_PA","Q","2006-Q3",4.896667,
"USA","LTINT","TOT","PC_PA","Q","2006-Q4",4.63,
"USA","LTINT","TOT","PC_PA","Q","2007-Q1",4.68,
"USA","LTINT","TOT","PC_PA","Q","2007-Q2",4.846667,
"USA","LTINT","TOT","PC_PA","Q","2007-Q3",4.73,
"USA","LTINT","TOT","PC_PA","Q","2007-Q4",4.26,
"USA","LTINT","TOT","PC_PA","Q","2008-Q1",3.663333,
"USA","LTINT","TOT","PC_PA","Q","2008-Q2",3.886667,
"USA","LTINT","TOT","PC_PA","Q","2008-Q3",3.863333,
"USA","LTINT","TOT","PC_PA","Q","2008-Q4",3.253333,
"USA","LTINT","TOT","PC_PA","Q","2009-Q1",2.736667,
"USA","LTINT","TOT","PC_PA","Q","2009-Q2",3.313333,
"USA","LTINT","TOT","PC_PA","Q","2009-Q3",3.516667,
"USA","LTINT","TOT","PC_PA","Q","2009-Q4",3.46,
"USA","LTINT","TOT","PC_PA","Q","2010-Q1",3.716667,
"USA","LTINT","TOT","PC_PA","Q","2010-Q2",3.49,
"USA","LTINT","TOT","PC_PA","Q","2010-Q3",2.786667,
"USA","LTINT","TOT","PC_PA","Q","2010-Q4",2.863333,
"USA","LTINT","TOT","PC_PA","Q","2011-Q1",3.46,
"USA","LTINT","TOT","PC_PA","Q","2011-Q2",3.21,
"USA","LTINT","TOT","PC_PA","Q","2011-Q3",2.426667,
"USA","LTINT","TOT","PC_PA","Q","2011-Q4",2.046667,
"USA","LTINT","TOT","PC_PA","Q","2012-Q1",2.036667,
"USA","LTINT","TOT","PC_PA","Q","2012-Q2",1.823333,
"USA","LTINT","TOT","PC_PA","Q","2012-Q3",1.643333,
"USA","LTINT","TOT","PC_PA","Q","2012-Q4",1.706667,
"USA","LTINT","TOT","PC_PA","Q","2013-Q1",1.95,
"USA","LTINT","TOT","PC_PA","Q","2013-Q2",1.996667,
"USA","LTINT","TOT","PC_PA","Q","2013-Q3",2.71,
"USA","LTINT","TOT","PC_PA","Q","2013-Q4",2.746667,
"USA","LTINT","TOT","PC_PA","Q","2014-Q1",2.763333,
"USA","LTINT","TOT","PC_PA","Q","2014-Q2",2.623333,
"USA","LTINT","TOT","PC_PA","Q","2014-Q3",2.496667,
"USA","LTINT","TOT","PC_PA","Q","2014-Q4",2.28,
"USA","LTINT","TOT","PC_PA","Q","2015-Q1",1.966667,
"USA","LTINT","TOT","PC_PA","Q","2015-Q2",2.166667,
"USA","LTINT","TOT","PC_PA","Q","2015-Q3",2.22,
"USA","LTINT","TOT","PC_PA","Q","2015-Q4",2.19,
"USA","LTINT","TOT","PC_PA","Q","2016-Q1",1.92,
"USA","LTINT","TOT","PC_PA","Q","2016-Q2",1.753333,
"USA","LTINT","TOT","PC_PA","Q","2016-Q3",1.563333,
"USA","LTINT","TOT","PC_PA","Q","2016-Q4",2.13,
"USA","LTINT","TOT","PC_PA","Q","2017-Q1",2.443333,
"USA","LTINT","TOT","PC_PA","Q","2017-Q2",2.263333,
"USA","LTINT","TOT","PC_PA","Q","2017-Q3",2.243333,
"USA","LTINT","TOT","PC_PA","Q","2017-Q4",2.37,
"USA","LTINT","TOT","PC_PA","Q","2018-Q1",2.76,
"USA","LTINT","TOT","PC_PA","Q","2018-Q2",2.92,
"USA","LTINT","TOT","PC_PA","Q","2018-Q3",2.926667,
"USA","LTINT","TOT","PC_PA","Q","2018-Q4",3.033333,
"USA","LTINT","TOT","PC_PA","Q","2019-Q1",2.653333,
"USA","LTINT","TOT","PC_PA","Q","2019-Q2",2.333333,
"USA","LTINT","TOT","PC_PA","Q","2019-Q3",1.796667,
"USA","LTINT","TOT","PC_PA","Q","2019-Q4",1.793333,
"USA","LTINT","TOT","PC_PA","Q","2020-Q1",1.376667,
"USA","LTINT","TOT","PC_PA","Q","2020-Q2",0.6866667,
"USA","LTINT","TOT","PC_PA","Q","2020-Q3",0.65,
"USA","LTINT","TOT","PC_PA","Q","2020-Q4",0.8633333,
"USA","LTINT","TOT","PC_PA","Q","2021-Q1",1.316667,
"USA","LTINT","TOT","PC_PA","Q","2021-Q2",1.593333,
"USA","LTINT","TOT","PC_PA","Q","2021-Q3",1.323333,
"USA","LTINT","TOT","PC_PA","Q","2021-Q4",1.536667,
"USA","LTINT","TOT","PC_PA","Q","2022-Q1",1.94,
"USA","LTINT","TOT","PC_PA","Q","2022-Q2",2.93,
"USA","LTINT","TOT","PC_PA","Q","2022-Q3",3.106667,
"USA","LTINT","TOT","PC_PA","Q","2022-Q4",3.83,
"USA","LTINT","TOT","PC_PA","Q","2023-Q1",3.646667,