"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","STINT","TOT","PC_PA","A","1995",7.725833,
"AUS","STINT","TOT","PC_PA","A","1996",7.151667,
"AUS","STINT","TOT","PC_PA","A","1997",5.395833,
"AUS","STINT","TOT","PC_PA","A","1998",5.001667,
"AUS","STINT","TOT","PC_PA","A","1999",5.011667,
"AUS","STINT","TOT","PC_PA","A","2000",6.1775,
"AUS","STINT","TOT","PC_PA","A","2001",4.899167,
"AUS","STINT","TOT","PC_PA","A","2002",4.746666,
"AUS","STINT","TOT","PC_PA","A","2003",4.895833,
"AUS","STINT","TOT","PC_PA","A","2004",5.478333,
"AUS","STINT","TOT","PC_PA","A","2005",5.644166,
"AUS","STINT","TOT","PC_PA","A","2006",5.988333,
"AUS","STINT","TOT","PC_PA","A","2007",6.6675,
"AUS","STINT","TOT","PC_PA","A","2008",6.973333,
"AUS","STINT","TOT","PC_PA","A","2009",3.434167,
"AUS","STINT","TOT","PC_PA","A","2010",4.683333,
"AUS","STINT","TOT","PC_PA","A","2011",4.848333,
"AUS","STINT","TOT","PC_PA","A","2012",3.728333,
"AUS","STINT","TOT","PC_PA","A","2013",2.7775,
"AUS","STINT","TOT","PC_PA","A","2014",2.6775,
"AUS","STINT","TOT","PC_PA","A","2015",2.255833,
"AUS","STINT","TOT","PC_PA","A","2016",1.986667,
"AUS","STINT","TOT","PC_PA","A","2017",1.74,
"AUS","STINT","TOT","PC_PA","A","2018",1.948333,
"AUS","STINT","TOT","PC_PA","A","2019",1.344167,
"AUS","STINT","TOT","PC_PA","A","2020",0.2566667,
"AUS","STINT","TOT","PC_PA","A","2021",0.02833333,
"AUS","STINT","TOT","PC_PA","A","2022",1.636667,
"AUT","STINT","TOT","PC_PA","A","1995",4.568333,
"AUT","STINT","TOT","PC_PA","A","1996",3.373333,
"AUT","STINT","TOT","PC_PA","A","1997",3.4975,
"AUT","STINT","TOT","PC_PA","A","1998",3.600833,
"AUT","STINT","TOT","PC_PA","A","1999",2.9635,
"AUT","STINT","TOT","PC_PA","A","2000",4.391767,
"AUT","STINT","TOT","PC_PA","A","2001",4.261783,
"AUT","STINT","TOT","PC_PA","A","2002",3.318592,
"AUT","STINT","TOT","PC_PA","A","2003",2.333467,
"AUT","STINT","TOT","PC_PA","A","2004",2.106325,
"AUT","STINT","TOT","PC_PA","A","2005",2.184675,
"AUT","STINT","TOT","PC_PA","A","2006",3.079225,
"AUT","STINT","TOT","PC_PA","A","2007",4.277608,
"AUT","STINT","TOT","PC_PA","A","2008",4.634233,
"AUT","STINT","TOT","PC_PA","A","2009",1.228358,
"AUT","STINT","TOT","PC_PA","A","2010",0.81095,
"AUT","STINT","TOT","PC_PA","A","2011",1.3906,
"AUT","STINT","TOT","PC_PA","A","2012",0.5731834,
"AUT","STINT","TOT","PC_PA","A","2013",0.2206667,
"AUT","STINT","TOT","PC_PA","A","2014",0.2099333,
"AUT","STINT","TOT","PC_PA","A","2015",-0.01936667,
"AUT","STINT","TOT","PC_PA","A","2016",-0.2636917,
"AUT","STINT","TOT","PC_PA","A","2017",-0.32905,
"AUT","STINT","TOT","PC_PA","A","2018",-0.3220917,
"AUT","STINT","TOT","PC_PA","A","2019",-0.3563333,
"AUT","STINT","TOT","PC_PA","A","2020",-0.42515,
"AUT","STINT","TOT","PC_PA","A","2021",-0.5487667,
"AUT","STINT","TOT","PC_PA","A","2022",0.3418,
"BEL","STINT","TOT","PC_PA","A","1995",4.783333,
"BEL","STINT","TOT","PC_PA","A","1996",3.216667,
"BEL","STINT","TOT","PC_PA","A","1997",3.436667,
"BEL","STINT","TOT","PC_PA","A","1998",3.558333,
"BEL","STINT","TOT","PC_PA","A","1999",2.9635,
"BEL","STINT","TOT","PC_PA","A","2000",4.391767,
"BEL","STINT","TOT","PC_PA","A","2001",4.261783,
"BEL","STINT","TOT","PC_PA","A","2002",3.318592,
"BEL","STINT","TOT","PC_PA","A","2003",2.333467,
"BEL","STINT","TOT","PC_PA","A","2004",2.106325,
"BEL","STINT","TOT","PC_PA","A","2005",2.184675,
"BEL","STINT","TOT","PC_PA","A","2006",3.079225,
"BEL","STINT","TOT","PC_PA","A","2007",4.277608,
"BEL","STINT","TOT","PC_PA","A","2008",4.634233,
"BEL","STINT","TOT","PC_PA","A","2009",1.228358,
"BEL","STINT","TOT","PC_PA","A","2010",0.81095,
"BEL","STINT","TOT","PC_PA","A","2011",1.3906,
"BEL","STINT","TOT","PC_PA","A","2012",0.5731834,
"BEL","STINT","TOT","PC_PA","A","2013",0.2206667,
"BEL","STINT","TOT","PC_PA","A","2014",0.2099333,
"BEL","STINT","TOT","PC_PA","A","2015",-0.01936667,
"BEL","STINT","TOT","PC_PA","A","2016",-0.2636917,
"BEL","STINT","TOT","PC_PA","A","2017",-0.32905,
"BEL","STINT","TOT","PC_PA","A","2018",-0.3220917,
"BEL","STINT","TOT","PC_PA","A","2019",-0.3563333,
"BEL","STINT","TOT","PC_PA","A","2020",-0.42515,
"BEL","STINT","TOT","PC_PA","A","2021",-0.5487667,
"BEL","STINT","TOT","PC_PA","A","2022",0.3418,
"CAN","STINT","TOT","PC_PA","A","1995",7.130799,
"CAN","STINT","TOT","PC_PA","A","1996",4.449064,
"CAN","STINT","TOT","PC_PA","A","1997",3.557645,
"CAN","STINT","TOT","PC_PA","A","1998",5.068404,
"CAN","STINT","TOT","PC_PA","A","1999",4.915108,
"CAN","STINT","TOT","PC_PA","A","2000",5.698482,
"CAN","STINT","TOT","PC_PA","A","2001",4.003615,
"CAN","STINT","TOT","PC_PA","A","2002",2.623688,
"CAN","STINT","TOT","PC_PA","A","2003",2.964421,
"CAN","STINT","TOT","PC_PA","A","2004",2.311883,
"CAN","STINT","TOT","PC_PA","A","2005",2.806772,
"CAN","STINT","TOT","PC_PA","A","2006",4.177135,
"CAN","STINT","TOT","PC_PA","A","2007",4.625115,
"CAN","STINT","TOT","PC_PA","A","2008",3.340618,
"CAN","STINT","TOT","PC_PA","A","2009",0.6938224,
"CAN","STINT","TOT","PC_PA","A","2010",0.7758598,
"CAN","STINT","TOT","PC_PA","A","2011",1.169322,
"CAN","STINT","TOT","PC_PA","A","2012",1.159862,
"CAN","STINT","TOT","PC_PA","A","2013",1.164424,
"CAN","STINT","TOT","PC_PA","A","2014",1.172978,
"CAN","STINT","TOT","PC_PA","A","2015",0.822647,
"CAN","STINT","TOT","PC_PA","A","2016",0.8163781,
"CAN","STINT","TOT","PC_PA","A","2017",1.061357,
"CAN","STINT","TOT","PC_PA","A","2018",1.790603,
"CAN","STINT","TOT","PC_PA","A","2019",1.890311,
"CAN","STINT","TOT","PC_PA","A","2020",0.6352521,
"CAN","STINT","TOT","PC_PA","A","2021",0.2092651,
"CAN","STINT","TOT","PC_PA","A","2022",2.55652,
"DNK","STINT","TOT","PC_PA","A","1995",6.202783,
"DNK","STINT","TOT","PC_PA","A","1996",3.983449,
"DNK","STINT","TOT","PC_PA","A","1997",3.731128,
"DNK","STINT","TOT","PC_PA","A","1998",4.272079,
"DNK","STINT","TOT","PC_PA","A","1999",3.437819,
"DNK","STINT","TOT","PC_PA","A","2000",4.997201,
"DNK","STINT","TOT","PC_PA","A","2001",4.702664,
"DNK","STINT","TOT","PC_PA","A","2002",3.543719,
"DNK","STINT","TOT","PC_PA","A","2003",2.423354,
"DNK","STINT","TOT","PC_PA","A","2004",2.195047,
"DNK","STINT","TOT","PC_PA","A","2005",2.224245,
"DNK","STINT","TOT","PC_PA","A","2006",3.180477,
"DNK","STINT","TOT","PC_PA","A","2007",4.441652,
"DNK","STINT","TOT","PC_PA","A","2008",5.262557,
"DNK","STINT","TOT","PC_PA","A","2009",2.499274,
"DNK","STINT","TOT","PC_PA","A","2010",1.248442,
"DNK","STINT","TOT","PC_PA","A","2011",1.383979,
"DNK","STINT","TOT","PC_PA","A","2012",0.6200195,
"DNK","STINT","TOT","PC_PA","A","2013",0.2713604,
"DNK","STINT","TOT","PC_PA","A","2014",0.3149578,
"DNK","STINT","TOT","PC_PA","A","2015",-0.1233188,
"DNK","STINT","TOT","PC_PA","A","2016",-0.1442461,
"DNK","STINT","TOT","PC_PA","A","2017",-0.2637579,
"DNK","STINT","TOT","PC_PA","A","2018",-0.2992443,
"DNK","STINT","TOT","PC_PA","A","2019",-0.3719969,
"DNK","STINT","TOT","PC_PA","A","2020",-0.2405625,
"DNK","STINT","TOT","PC_PA","A","2021",-0.2300674,
"DNK","STINT","TOT","PC_PA","A","2022",0.615516,
"FIN","STINT","TOT","PC_PA","A","1995",5.75,
"FIN","STINT","TOT","PC_PA","A","1996",3.625,
"FIN","STINT","TOT","PC_PA","A","1997",3.231667,
"FIN","STINT","TOT","PC_PA","A","1998",3.568333,
"FIN","STINT","TOT","PC_PA","A","1999",2.9635,
"FIN","STINT","TOT","PC_PA","A","2000",4.391767,
"FIN","STINT","TOT","PC_PA","A","2001",4.261783,
"FIN","STINT","TOT","PC_PA","A","2002",3.318592,
"FIN","STINT","TOT","PC_PA","A","2003",2.333467,
"FIN","STINT","TOT","PC_PA","A","2004",2.106325,
"FIN","STINT","TOT","PC_PA","A","2005",2.184675,
"FIN","STINT","TOT","PC_PA","A","2006",3.079225,
"FIN","STINT","TOT","PC_PA","A","2007",4.277608,
"FIN","STINT","TOT","PC_PA","A","2008",4.634233,
"FIN","STINT","TOT","PC_PA","A","2009",1.228358,
"FIN","STINT","TOT","PC_PA","A","2010",0.81095,
"FIN","STINT","TOT","PC_PA","A","2011",1.3906,
"FIN","STINT","TOT","PC_PA","A","2012",0.5731834,
"FIN","STINT","TOT","PC_PA","A","2013",0.2206667,
"FIN","STINT","TOT","PC_PA","A","2014",0.2099333,
"FIN","STINT","TOT","PC_PA","A","2015",-0.01936667,
"FIN","STINT","TOT","PC_PA","A","2016",-0.2636917,
"FIN","STINT","TOT","PC_PA","A","2017",-0.32905,
"FIN","STINT","TOT","PC_PA","A","2018",-0.3220917,
"FIN","STINT","TOT","PC_PA","A","2019",-0.3563333,
"FIN","STINT","TOT","PC_PA","A","2020",-0.42515,
"FIN","STINT","TOT","PC_PA","A","2021",-0.5487667,
"FIN","STINT","TOT","PC_PA","A","2022",0.3418,
"DEU","STINT","TOT","PC_PA","A","1995",4.531667,
"DEU","STINT","TOT","PC_PA","A","1996",3.305,
"DEU","STINT","TOT","PC_PA","A","1997",3.325,
"DEU","STINT","TOT","PC_PA","A","1998",3.544167,
"DEU","STINT","TOT","PC_PA","A","1999",2.9635,
"DEU","STINT","TOT","PC_PA","A","2000",4.391767,
"DEU","STINT","TOT","PC_PA","A","2001",4.261783,
"DEU","STINT","TOT","PC_PA","A","2002",3.318592,
"DEU","STINT","TOT","PC_PA","A","2003",2.333467,
"DEU","STINT","TOT","PC_PA","A","2004",2.106325,
"DEU","STINT","TOT","PC_PA","A","2005",2.184675,
"DEU","STINT","TOT","PC_PA","A","2006",3.079225,
"DEU","STINT","TOT","PC_PA","A","2007",4.277608,
"DEU","STINT","TOT","PC_PA","A","2008",4.634233,
"DEU","STINT","TOT","PC_PA","A","2009",1.228358,
"DEU","STINT","TOT","PC_PA","A","2010",0.81095,
"DEU","STINT","TOT","PC_PA","A","2011",1.3906,
"DEU","STINT","TOT","PC_PA","A","2012",0.5731834,
"DEU","STINT","TOT","PC_PA","A","2013",0.2206667,
"DEU","STINT","TOT","PC_PA","A","2014",0.2099333,
"DEU","STINT","TOT","PC_PA","A","2015",-0.01936667,
"DEU","STINT","TOT","PC_PA","A","2016",-0.2636917,
"DEU","STINT","TOT","PC_PA","A","2017",-0.32905,
"DEU","STINT","TOT","PC_PA","A","2018",-0.3220917,
"DEU","STINT","TOT","PC_PA","A","2019",-0.3563333,
"DEU","STINT","TOT","PC_PA","A","2020",-0.42515,
"DEU","STINT","TOT","PC_PA","A","2021",-0.5487667,
"DEU","STINT","TOT","PC_PA","A","2022",0.3418,
"IRL","STINT","TOT","PC_PA","A","1995",6.2475,
"IRL","STINT","TOT","PC_PA","A","1996",5.418334,
"IRL","STINT","TOT","PC_PA","A","1997",6.091667,
"IRL","STINT","TOT","PC_PA","A","1998",5.425833,
"IRL","STINT","TOT","PC_PA","A","1999",2.9635,
"IRL","STINT","TOT","PC_PA","A","2000",4.391767,
"IRL","STINT","TOT","PC_PA","A","2001",4.261783,
"IRL","STINT","TOT","PC_PA","A","2002",3.318592,
"IRL","STINT","TOT","PC_PA","A","2003",2.333467,
"IRL","STINT","TOT","PC_PA","A","2004",2.106325,
"IRL","STINT","TOT","PC_PA","A","2005",2.184675,
"IRL","STINT","TOT","PC_PA","A","2006",3.079225,
"IRL","STINT","TOT","PC_PA","A","2007",4.277608,
"IRL","STINT","TOT","PC_PA","A","2008",4.634233,
"IRL","STINT","TOT","PC_PA","A","2009",1.228358,
"IRL","STINT","TOT","PC_PA","A","2010",0.81095,
"IRL","STINT","TOT","PC_PA","A","2011",1.3906,
"IRL","STINT","TOT","PC_PA","A","2012",0.5731834,
"IRL","STINT","TOT","PC_PA","A","2013",0.2206667,
"IRL","STINT","TOT","PC_PA","A","2014",0.2099333,
"IRL","STINT","TOT","PC_PA","A","2015",-0.01936667,
"IRL","STINT","TOT","PC_PA","A","2016",-0.2636917,
"IRL","STINT","TOT","PC_PA","A","2017",-0.32905,
"IRL","STINT","TOT","PC_PA","A","2018",-0.3220917,
"IRL","STINT","TOT","PC_PA","A","2019",-0.3563333,
"IRL","STINT","TOT","PC_PA","A","2020",-0.42515,
"IRL","STINT","TOT","PC_PA","A","2021",-0.5487667,
"IRL","STINT","TOT","PC_PA","A","2022",0.3418,
"ITA","STINT","TOT","PC_PA","A","1995",10.45667,
"ITA","STINT","TOT","PC_PA","A","1996",8.82,
"ITA","STINT","TOT","PC_PA","A","1997",6.875834,
"ITA","STINT","TOT","PC_PA","A","1998",4.991667,
"ITA","STINT","TOT","PC_PA","A","1999",2.9635,
"ITA","STINT","TOT","PC_PA","A","2000",4.391767,
"ITA","STINT","TOT","PC_PA","A","2001",4.261783,
"ITA","STINT","TOT","PC_PA","A","2002",3.318592,
"ITA","STINT","TOT","PC_PA","A","2003",2.333467,
"ITA","STINT","TOT","PC_PA","A","2004",2.106325,
"ITA","STINT","TOT","PC_PA","A","2005",2.184675,
"ITA","STINT","TOT","PC_PA","A","2006",3.079225,
"ITA","STINT","TOT","PC_PA","A","2007",4.277608,
"ITA","STINT","TOT","PC_PA","A","2008",4.634233,
"ITA","STINT","TOT","PC_PA","A","2009",1.228358,
"ITA","STINT","TOT","PC_PA","A","2010",0.81095,
"ITA","STINT","TOT","PC_PA","A","2011",1.3906,
"ITA","STINT","TOT","PC_PA","A","2012",0.5731834,
"ITA","STINT","TOT","PC_PA","A","2013",0.2206667,
"ITA","STINT","TOT","PC_PA","A","2014",0.2099333,
"ITA","STINT","TOT","PC_PA","A","2015",-0.01936667,
"ITA","STINT","TOT","PC_PA","A","2016",-0.2636917,
"ITA","STINT","TOT","PC_PA","A","2017",-0.32905,
"ITA","STINT","TOT","PC_PA","A","2018",-0.3220917,
"ITA","STINT","TOT","PC_PA","A","2019",-0.3563333,
"ITA","STINT","TOT","PC_PA","A","2020",-0.42515,
"ITA","STINT","TOT","PC_PA","A","2021",-0.5487667,
"ITA","STINT","TOT","PC_PA","A","2022",0.3418,
"NLD","STINT","TOT","PC_PA","A","1995",4.3725,
"NLD","STINT","TOT","PC_PA","A","1996",2.9975,
"NLD","STINT","TOT","PC_PA","A","1997",3.334167,
"NLD","STINT","TOT","PC_PA","A","1998",3.455,
"NLD","STINT","TOT","PC_PA","A","1999",2.9635,
"NLD","STINT","TOT","PC_PA","A","2000",4.391767,
"NLD","STINT","TOT","PC_PA","A","2001",4.261783,
"NLD","STINT","TOT","PC_PA","A","2002",3.318592,
"NLD","STINT","TOT","PC_PA","A","2003",2.333467,
"NLD","STINT","TOT","PC_PA","A","2004",2.106325,
"NLD","STINT","TOT","PC_PA","A","2005",2.184675,
"NLD","STINT","TOT","PC_PA","A","2006",3.079225,
"NLD","STINT","TOT","PC_PA","A","2007",4.277608,
"NLD","STINT","TOT","PC_PA","A","2008",4.634233,
"NLD","STINT","TOT","PC_PA","A","2009",1.228358,
"NLD","STINT","TOT","PC_PA","A","2010",0.81095,
"NLD","STINT","TOT","PC_PA","A","2011",1.3906,
"NLD","STINT","TOT","PC_PA","A","2012",0.5731834,
"NLD","STINT","TOT","PC_PA","A","2013",0.2206667,
"NLD","STINT","TOT","PC_PA","A","2014",0.2099333,
"NLD","STINT","TOT","PC_PA","A","2015",-0.01936667,
"NLD","STINT","TOT","PC_PA","A","2016",-0.2636917,
"NLD","STINT","TOT","PC_PA","A","2017",-0.32905,
"NLD","STINT","TOT","PC_PA","A","2018",-0.3220917,
"NLD","STINT","TOT","PC_PA","A","2019",-0.3563333,
"NLD","STINT","TOT","PC_PA","A","2020",-0.42515,
"NLD","STINT","TOT","PC_PA","A","2021",-0.5487667,
"NLD","STINT","TOT","PC_PA","A","2022",0.3418,
"NOR","STINT","TOT","PC_PA","A","1995",5.478333,
"NOR","STINT","TOT","PC_PA","A","1996",4.893333,
"NOR","STINT","TOT","PC_PA","A","1997",3.7325,
"NOR","STINT","TOT","PC_PA","A","1998",5.785,
"NOR","STINT","TOT","PC_PA","A","1999",6.538333,
"NOR","STINT","TOT","PC_PA","A","2000",6.745833,
"NOR","STINT","TOT","PC_PA","A","2001",7.226666,
"NOR","STINT","TOT","PC_PA","A","2002",6.9075,
"NOR","STINT","TOT","PC_PA","A","2003",4.098333,
"NOR","STINT","TOT","PC_PA","A","2004",2.006667,
"NOR","STINT","TOT","PC_PA","A","2005",2.211667,
"NOR","STINT","TOT","PC_PA","A","2006",3.099167,
"NOR","STINT","TOT","PC_PA","A","2007",4.9575,
"NOR","STINT","TOT","PC_PA","A","2008",6.218333,
"NOR","STINT","TOT","PC_PA","A","2009",2.463333,
"NOR","STINT","TOT","PC_PA","A","2010",2.501667,
"NOR","STINT","TOT","PC_PA","A","2011",2.871667,
"NOR","STINT","TOT","PC_PA","A","2012",2.235,
"NOR","STINT","TOT","PC_PA","A","2013",1.755068,
"NOR","STINT","TOT","PC_PA","A","2014",1.69904,
"NOR","STINT","TOT","PC_PA","A","2015",1.290675,
"NOR","STINT","TOT","PC_PA","A","2016",1.066667,
"NOR","STINT","TOT","PC_PA","A","2017",0.89,
"NOR","STINT","TOT","PC_PA","A","2018",1.066667,
"NOR","STINT","TOT","PC_PA","A","2019",1.5525,
"NOR","STINT","TOT","PC_PA","A","2020",0.6991667,
"NOR","STINT","TOT","PC_PA","A","2021",0.5041667,
"NOR","STINT","TOT","PC_PA","A","2022",2.138333,
"PRT","STINT","TOT","PC_PA","A","1995",9.786667,
"PRT","STINT","TOT","PC_PA","A","1996",7.366667,
"PRT","STINT","TOT","PC_PA","A","1997",5.741667,
"PRT","STINT","TOT","PC_PA","A","1998",4.308333,
"PRT","STINT","TOT","PC_PA","A","1999",2.9635,
"PRT","STINT","TOT","PC_PA","A","2000",4.391767,
"PRT","STINT","TOT","PC_PA","A","2001",4.261783,
"PRT","STINT","TOT","PC_PA","A","2002",3.318592,
"PRT","STINT","TOT","PC_PA","A","2003",2.333467,
"PRT","STINT","TOT","PC_PA","A","2004",2.106325,
"PRT","STINT","TOT","PC_PA","A","2005",2.184675,
"PRT","STINT","TOT","PC_PA","A","2006",3.079225,
"PRT","STINT","TOT","PC_PA","A","2007",4.277608,
"PRT","STINT","TOT","PC_PA","A","2008",4.634233,
"PRT","STINT","TOT","PC_PA","A","2009",1.228358,
"PRT","STINT","TOT","PC_PA","A","2010",0.81095,
"PRT","STINT","TOT","PC_PA","A","2011",1.3906,
"PRT","STINT","TOT","PC_PA","A","2012",0.5731834,
"PRT","STINT","TOT","PC_PA","A","2013",0.2206667,
"PRT","STINT","TOT","PC_PA","A","2014",0.2099333,
"PRT","STINT","TOT","PC_PA","A","2015",-0.01936667,
"PRT","STINT","TOT","PC_PA","A","2016",-0.2636917,
"PRT","STINT","TOT","PC_PA","A","2017",-0.32905,
"PRT","STINT","TOT","PC_PA","A","2018",-0.3220917,
"PRT","STINT","TOT","PC_PA","A","2019",-0.3563333,
"PRT","STINT","TOT","PC_PA","A","2020",-0.42515,
"PRT","STINT","TOT","PC_PA","A","2021",-0.5487667,
"PRT","STINT","TOT","PC_PA","A","2022",0.3418,
"ESP","STINT","TOT","PC_PA","A","1995",9.355166,
"ESP","STINT","TOT","PC_PA","A","1996",7.495,
"ESP","STINT","TOT","PC_PA","A","1997",5.373333,
"ESP","STINT","TOT","PC_PA","A","1998",4.242,
"ESP","STINT","TOT","PC_PA","A","1999",2.9635,
"ESP","STINT","TOT","PC_PA","A","2000",4.391767,
"ESP","STINT","TOT","PC_PA","A","2001",4.261783,
"ESP","STINT","TOT","PC_PA","A","2002",3.318592,
"ESP","STINT","TOT","PC_PA","A","2003",2.333467,
"ESP","STINT","TOT","PC_PA","A","2004",2.106325,
"ESP","STINT","TOT","PC_PA","A","2005",2.184675,
"ESP","STINT","TOT","PC_PA","A","2006",3.079225,
"ESP","STINT","TOT","PC_PA","A","2007",4.277608,
"ESP","STINT","TOT","PC_PA","A","2008",4.634233,
"ESP","STINT","TOT","PC_PA","A","2009",1.228358,
"ESP","STINT","TOT","PC_PA","A","2010",0.81095,
"ESP","STINT","TOT","PC_PA","A","2011",1.3906,
"ESP","STINT","TOT","PC_PA","A","2012",0.5731834,
"ESP","STINT","TOT","PC_PA","A","2013",0.2206667,
"ESP","STINT","TOT","PC_PA","A","2014",0.2099333,
"ESP","STINT","TOT","PC_PA","A","2015",-0.01936667,
"ESP","STINT","TOT","PC_PA","A","2016",-0.2636917,
"ESP","STINT","TOT","PC_PA","A","2017",-0.32905,
"ESP","STINT","TOT","PC_PA","A","2018",-0.3220917,
"ESP","STINT","TOT","PC_PA","A","2019",-0.3563333,
"ESP","STINT","TOT","PC_PA","A","2020",-0.42515,
"ESP","STINT","TOT","PC_PA","A","2021",-0.5487667,
"ESP","STINT","TOT","PC_PA","A","2022",0.3418,
"SWE","STINT","TOT","PC_PA","A","1995",8.745833,
"SWE","STINT","TOT","PC_PA","A","1996",5.79,
"SWE","STINT","TOT","PC_PA","A","1997",4.1075,
"SWE","STINT","TOT","PC_PA","A","1998",4.1875,
"SWE","STINT","TOT","PC_PA","A","1999",3.115,
"SWE","STINT","TOT","PC_PA","A","2000",3.954167,
"SWE","STINT","TOT","PC_PA","A","2001",4.032727,
"SWE","STINT","TOT","PC_PA","A","2002",4.065834,
"SWE","STINT","TOT","PC_PA","A","2003",3.026667,
"SWE","STINT","TOT","PC_PA","A","2004",2.114167,
"SWE","STINT","TOT","PC_PA","A","2005",1.716667,
"SWE","STINT","TOT","PC_PA","A","2006",2.331667,
"SWE","STINT","TOT","PC_PA","A","2007",3.5525,
"SWE","STINT","TOT","PC_PA","A","2008",3.905,
"SWE","STINT","TOT","PC_PA","A","2009",0.3983333,
"SWE","STINT","TOT","PC_PA","A","2010",0.5041667,
"SWE","STINT","TOT","PC_PA","A","2011",1.6575,
"SWE","STINT","TOT","PC_PA","A","2012",1.253333,
"SWE","STINT","TOT","PC_PA","A","2013",0.9258333,
"SWE","STINT","TOT","PC_PA","A","2014",0.4208333,
"SWE","STINT","TOT","PC_PA","A","2015",-0.2891667,
"SWE","STINT","TOT","PC_PA","A","2016",-0.655,
"SWE","STINT","TOT","PC_PA","A","2017",-0.695,
"SWE","STINT","TOT","PC_PA","A","2018",-0.6858333,
"SWE","STINT","TOT","PC_PA","A","2019",-0.4196333,
"SWE","STINT","TOT","PC_PA","A","2020",-0.1368417,
"SWE","STINT","TOT","PC_PA","A","2021",-0.1943333,
"SWE","STINT","TOT","PC_PA","A","2022",0.7437167,
"GBR","STINT","TOT","PC_PA","A","1995",6.752587,
"GBR","STINT","TOT","PC_PA","A","1996",6.110596,
"GBR","STINT","TOT","PC_PA","A","1997",6.911723,
"GBR","STINT","TOT","PC_PA","A","1998",7.424256,
"GBR","STINT","TOT","PC_PA","A","1999",5.545774,
"GBR","STINT","TOT","PC_PA","A","2000",6.187457,
"GBR","STINT","TOT","PC_PA","A","2001",5.04343,
"GBR","STINT","TOT","PC_PA","A","2002",4.060289,
"GBR","STINT","TOT","PC_PA","A","2003",3.735161,
"GBR","STINT","TOT","PC_PA","A","2004",4.637821,
"GBR","STINT","TOT","PC_PA","A","2005",4.760168,
"GBR","STINT","TOT","PC_PA","A","2006",4.849209,
"GBR","STINT","TOT","PC_PA","A","2007",6.002207,
"GBR","STINT","TOT","PC_PA","A","2008",5.511412,
"GBR","STINT","TOT","PC_PA","A","2009",1.213653,
"GBR","STINT","TOT","PC_PA","A","2010",0.6997741,
"GBR","STINT","TOT","PC_PA","A","2011",0.87458,
"GBR","STINT","TOT","PC_PA","A","2012",0.8272508,
"GBR","STINT","TOT","PC_PA","A","2013",0.5126609,
"GBR","STINT","TOT","PC_PA","A","2014",0.5429491,
"GBR","STINT","TOT","PC_PA","A","2015",0.5741492,
"GBR","STINT","TOT","PC_PA","A","2016",0.4989917,
"GBR","STINT","TOT","PC_PA","A","2017",0.3589517,
"GBR","STINT","TOT","PC_PA","A","2018",0.7228358,
"GBR","STINT","TOT","PC_PA","A","2019",0.80785,
"GBR","STINT","TOT","PC_PA","A","2020",0.295,
"GBR","STINT","TOT","PC_PA","A","2021",0.09,
"GBR","STINT","TOT","PC_PA","A","2022",2.000833,
"USA","STINT","TOT","PC_PA","A","1995",5.916667,
"USA","STINT","TOT","PC_PA","A","1996",5.39,
"USA","STINT","TOT","PC_PA","A","1997",5.615833,
"USA","STINT","TOT","PC_PA","A","1998",5.466667,
"USA","STINT","TOT","PC_PA","A","1999",5.33,
"USA","STINT","TOT","PC_PA","A","2000",6.455833,
"USA","STINT","TOT","PC_PA","A","2001",3.686667,
"USA","STINT","TOT","PC_PA","A","2002",1.725833,
"USA","STINT","TOT","PC_PA","A","2003",1.150833,
"USA","STINT","TOT","PC_PA","A","2004",1.563333,
"USA","STINT","TOT","PC_PA","A","2005",3.511667,
"USA","STINT","TOT","PC_PA","A","2006",5.153333,
"USA","STINT","TOT","PC_PA","A","2007",5.268333,
"USA","STINT","TOT","PC_PA","A","2008",2.965,
"USA","STINT","TOT","PC_PA","A","2009",0.5558333,
"USA","STINT","TOT","PC_PA","A","2010",0.3116667,
"USA","STINT","TOT","PC_PA","A","2011",0.3033333,
"USA","STINT","TOT","PC_PA","A","2012",0.2825,
"USA","STINT","TOT","PC_PA","A","2013",0.1666667,
"USA","STINT","TOT","PC_PA","A","2014",0.1241667,
"USA","STINT","TOT","PC_PA","A","2015",0.2266667,
"USA","STINT","TOT","PC_PA","A","2016",0.6441666,
"USA","STINT","TOT","PC_PA","A","2017",1.1525,
"USA","STINT","TOT","PC_PA","A","2018",2.188333,
"USA","STINT","TOT","PC_PA","A","2019",2.2075,
"USA","STINT","TOT","PC_PA","A","2020",0.5336364,
"USA","STINT","TOT","PC_PA","A","2021",0.1141667,
"USA","STINT","TOT","PC_PA","A","2022",2.2275,